,Length,Height,Whole weight,Age,Sex_F,Sex_I,Sex_M
415,0.7874007874011811,0.37416573867739417,1.0325,16.5,1,0,0
416,0.7937253933193772,0.41231056256176607,1.3135,21.5,1,0,0
417,0.7937253933193772,0.406201920231798,1.352,21.5,0,0,1
418,0.7937253933193772,0.39370039370059057,1.005,17.5,1,0,0
419,0.73824115301167,0.37416573867739417,0.625,14.5,0,0,1
420,0.8185352771872451,0.406201920231798,1.5015,15.5,1,0,0
421,0.7,0.34641016151377546,0.529,12.5,0,1,0
422,0.7,0.3674234614174767,0.5785,14.5,1,0,0
423,0.5385164807134504,0.2645751311064591,0.101,9.5,0,1,0
424,0.5099019513592785,0.2645751311064591,0.092,7.5,0,1,0
425,0.7615773105863908,0.4183300132670378,1.068,14.5,0,0,1
426,0.7810249675906654,0.406201920231798,1.0915,19.5,1,0,0
427,0.7745966692414834,0.4,1.015,20.5,0,0,1
428,0.7483314773547883,0.3535533905932738,0.943,22.5,1,0,0
429,0.758287544405155,0.41231056256176607,1.0475,19.5,1,0,0
430,0.7549834435270749,0.4183300132670378,0.9555,19.5,1,0,0
431,0.7745966692414834,0.39370039370059057,1.036,21.5,0,0,1
432,0.7516648189186453,0.41231056256176607,0.9065,19.5,0,0,1
433,0.73824115301167,0.37416573867739417,0.7505,23.5,0,0,1
434,0.6633249580710799,0.31622776601683794,0.366,14.5,0,1,0
435,0.7071067811865476,0.3872983346207417,0.662,12.5,0,0,1
436,0.6,0.3082207001484488,0.217,8.5,0,1,0
437,0.6204836822995429,0.3082207001484488,0.252,15.5,0,1,0
438,0.6244997998398398,0.3,0.3055,10.5,0,0,1
439,0.7071067811865476,0.406201920231798,0.6885,14.5,0,0,1
440,0.6,0.33166247903553997,0.2335,11.5,0,1,0
441,0.5787918451395113,0.31622776601683794,0.192,9.5,0,1,0
442,0.7106335201775947,0.37416573867739417,0.85,20.5,1,0,0
443,0.6284902544988268,0.31622776601683794,0.2715,11.5,0,1,0
444,0.6403124237432849,0.324037034920393,0.3635,11.5,1,0,0
445,0.7483314773547883,0.43588989435406733,0.714,10.5,1,0,0
446,0.7516648189186453,0.4301162633521313,0.9815,14.5,0,0,1
447,0.7516648189186453,0.4301162633521313,0.9265,17.5,0,0,1
448,0.7778174593052023,0.4183300132670378,1.098,13.5,0,0,1
449,0.7516648189186453,0.3872983346207417,0.8205,19.5,1,0,0
450,0.85146931829632,0.4636809247747852,1.891,17.5,0,0,1
451,0.8215838362577492,0.4,1.41,17.5,1,0,0
452,0.8154753215150046,0.44158804331639234,1.4385,18.5,1,0,0
453,0.7516648189186453,0.39370039370059057,0.9245,12.5,1,0,0
454,0.8031189202104505,0.4183300132670378,1.2915,15.5,1,0,0
455,0.758287544405155,0.37416573867739417,0.8375,12.5,0,0,1
456,0.8,0.4183300132670378,1.221,16.5,1,0,0
457,0.6,0.324037034920393,0.199,10.5,0,1,0
458,0.6442049363362563,0.33166247903553997,0.2965,11.5,0,1,0
459,0.724568837309472,0.3674234614174767,0.7085,12.5,1,0,0
460,0.6164414002968976,0.31622776601683794,0.2665,12.5,0,0,1
461,0.7648529270389177,0.41231056256176607,0.9915,13.5,1,0,0
462,0.4898979485566356,0.2645751311064591,0.0715,7.5,0,1,0
463,0.469041575982343,0.2345207879911715,0.0545,6.5,0,1,0
464,0.5049752469181039,0.2645751311064591,0.0735,7.5,0,1,0
465,0.4183300132670378,0.22360679774997896,0.0235,6.5,0,1,0
466,0.8185352771872451,0.43588989435406733,1.3905,13.5,1,0,0
467,0.8093207028119322,0.44158804331639234,1.388,14.5,0,0,1
468,0.8246211251235321,0.458257569495584,1.7445,18.5,1,0,0
469,0.8215838362577492,0.4472135954999579,1.4385,22.5,0,0,1
470,0.7280109889280518,0.3674234614174767,0.7835,10.5,1,0,0
471,0.7176350047203662,0.34641016151377546,0.646,11.5,1,0,0
472,0.6557438524302001,0.34641016151377546,0.3575,10.5,0,1,0
473,0.7211102550927979,0.34641016151377546,0.627,12.5,1,0,0
474,0.73824115301167,0.4,0.7715,11.5,1,0,0
475,0.7280109889280518,0.4183300132670378,0.7395,18.5,0,0,1
476,0.6819090848492928,0.3391164991562634,0.421,10.5,1,0,0
477,0.8154753215150046,0.4183300132670378,1.347,18.5,0,0,1
478,0.8573214099741123,0.4743416490252569,1.756,22.5,0,0,1
479,0.812403840463596,0.4301162633521313,1.32,17.5,0,0,1
480,0.8366600265340756,0.4301162633521313,1.8075,30.5,1,0,0
481,0.758287544405155,0.39370039370059057,0.9325,18.5,0,0,1
482,0.7549834435270749,0.3535533905932738,0.849,16.5,0,0,1
483,0.7615773105863908,0.3872983346207417,0.9955,20.5,1,0,0
484,0.7937253933193772,0.3807886552931954,1.0115,13.5,0,0,1
485,0.7648529270389177,0.37416573867739417,0.908,14.5,1,0,0
486,0.7416198487095663,0.36055512754639896,0.92,12.5,0,0,1
487,0.7905694150420949,0.3872983346207417,1.2415,16.5,1,0,0
488,0.7348469228349535,0.3674234614174767,0.8075,12.5,0,0,1
489,0.7549834435270749,0.406201920231798,1.0595,15.5,1,0,0
490,0.7681145747868608,0.3807886552931954,1.073,15.5,0,0,1
491,0.7615773105863908,0.36055512754639896,0.921,14.5,0,0,1
492,0.8093207028119322,0.39370039370059057,1.2895,12.5,1,0,0
493,0.8093207028119322,0.4183300132670378,1.2635,16.5,0,0,1
494,0.7905694150420949,0.44158804331639234,1.369,18.5,0,0,1
495,0.7905694150420949,0.3872983346207417,0.953,16.5,1,0,0
496,0.8,0.4183300132670378,1.248,13.5,1,0,0
497,0.7778174593052023,0.406201920231798,1.0105,20.5,1,0,0
498,0.7842193570679061,0.39370039370059057,1.0385,12.5,1,0,0
499,0.744983221287567,0.4183300132670378,0.874,11.5,0,0,1
500,0.7615773105863908,0.4242640687119285,0.854,13.5,1,0,0
501,0.7874007874011811,0.4743416490252569,1.1835,24.5,1,0,0
502,0.7874007874011811,0.4743416490252569,1.115,16.5,1,0,0
503,0.7745966692414834,0.43588989435406733,1.129,14.5,1,0,0
504,0.7905694150420949,0.43588989435406733,1.1745,18.5,1,0,0
505,0.7745966692414834,0.4183300132670378,1.105,16.5,0,0,1
506,0.7483314773547883,0.4847679857416329,0.8395,13.5,0,0,1
507,0.7648529270389177,0.4743416490252569,1.055,16.5,0,0,1
508,0.7483314773547883,0.4242640687119285,0.889,12.5,0,0,1
509,0.7483314773547883,0.39370039370059057,0.8735,17.5,0,1,0
510,0.8246211251235321,0.4301162633521313,1.1095,11.5,0,1,0
511,0.6745368781616021,0.37416573867739417,0.5185,11.5,1,0,0
512,0.7,0.3807886552931954,0.6725,11.5,1,0,0
513,0.5567764362830022,0.29154759474226505,0.146,7.5,0,0,1
514,0.5244044240850758,0.2645751311064591,0.08,6.5,1,0,0
515,0.5196152422706632,0.282842712474619,0.1,7.5,0,0,1
516,0.6324555320336759,0.3391164991562634,0.2795,10.5,0,0,1
517,0.5291502622129182,0.282842712474619,0.0915,6.5,0,0,1
518,0.570087712549569,0.3,0.147,5.5,0,0,1
519,0.5873670062235365,0.3,0.203,7.5,1,0,0
520,0.458257569495584,0.22360679774997896,0.0385,4.5,0,0,1
521,0.6,0.3,0.1885,6.5,1,0,0
522,0.6041522986797286,0.3391164991562634,0.218,10.5,0,1,0
523,0.4472135954999579,0.2345207879911715,0.035,6.5,0,0,1
524,0.4847679857416329,0.2449489742783178,0.0545,5.5,0,0,1
525,0.4183300132670378,0.2,0.024,5.5,0,0,1
526,0.39370039370059057,0.2,0.0155,4.5,0,0,1
527,0.7549834435270749,0.39370039370059057,0.733,15.5,1,0,0
528,0.7549834435270749,0.4,0.9715,13.5,1,0,0
529,0.6204836822995429,0.3082207001484488,0.24,10.5,0,0,1
530,0.7280109889280518,0.4301162633521313,0.752,21.5,0,1,0
531,0.6782329983125268,0.36055512754639896,0.458,14.5,1,0,0
532,0.6855654600401044,0.34641016151377546,0.4705,13.5,0,1,0
533,0.6595452979136459,0.33166247903553997,0.38,10.5,1,0,0
534,0.6855654600401044,0.37416573867739417,0.4985,11.5,0,1,0
535,0.6819090848492928,0.36055512754639896,0.454,12.5,0,1,0
536,0.7211102550927979,0.37416573867739417,0.5775,12.5,0,1,0
537,0.5385164807134504,0.27386127875258304,0.1165,8.5,0,0,1
538,0.5244044240850758,0.2645751311064591,0.094,6.5,0,0,1
539,0.6123724356957945,0.3391164991562634,0.2705,11.5,1,0,0
540,0.7071067811865476,0.37416573867739417,0.604,16.5,1,0,0
541,0.6633249580710799,0.3391164991562634,0.415,12.5,1,0,0
542,0.648074069840786,0.3391164991562634,0.2885,16.5,0,0,1
543,0.6670832032063166,0.3391164991562634,0.3615,9.5,0,0,1
544,0.6164414002968976,0.324037034920393,0.257,11.5,1,0,0
545,0.565685424949238,0.27386127875258304,0.1555,12.5,0,0,1
546,0.5049752469181039,0.25495097567963926,0.08,9.5,0,0,1
547,0.4527692569068708,0.21213203435596426,0.0425,8.5,0,0,1
548,0.7516648189186453,0.4,0.795,13.5,1,0,0
549,0.744983221287567,0.4242640687119285,0.875,12.5,0,1,0
550,0.806225774829855,0.4,1.1625,18.5,0,1,0
551,0.7842193570679061,0.39370039370059057,0.9885,14.5,0,1,0
552,0.7483314773547883,0.406201920231798,0.8,13.5,0,1,0
553,0.6928203230275509,0.34641016151377546,0.514,14.5,0,1,0
554,0.6964194138592059,0.3535533905932738,0.591,10.5,0,1,0
555,0.7071067811865476,0.3872983346207417,0.6265,11.5,0,1,0
556,0.724568837309472,0.3872983346207417,0.795,15.5,0,1,0
557,0.812403840463596,0.406201920231798,1.1905,13.5,1,0,0
558,0.812403840463596,0.41231056256176607,1.326,14.5,1,0,0
559,0.7211102550927979,0.3807886552931954,0.66,14.5,0,1,0
560,0.6633249580710799,0.324037034920393,0.364,9.5,1,0,0
561,0.7176350047203662,0.34641016151377546,0.659,14.5,0,1,0
562,0.689202437604511,0.3391164991562634,0.452,12.5,1,0,0
563,0.73824115301167,0.3872983346207417,0.7335,12.5,1,0,0
564,0.6855654600401044,0.36055512754639896,0.5465,15.5,1,0,0
565,0.5916079783099616,0.25495097567963926,0.179,11.5,0,0,1
566,0.6964194138592059,0.36055512754639896,0.581,13.5,0,1,0
567,0.6595452979136459,0.3535533905932738,0.406,13.5,0,1,0
568,0.5291502622129182,0.282842712474619,0.1085,8.5,0,0,1
569,0.6403124237432849,0.3391164991562634,0.387,12.5,1,0,0
570,0.6708203932499369,0.37416573867739417,0.474,17.5,0,1,0
571,0.6708203932499369,0.3674234614174767,0.443,15.5,0,1,0
572,0.7681145747868608,0.39370039370059057,1.066,21.5,1,0,0
573,0.7549834435270749,0.37416573867739417,0.9535,18.5,1,0,0
574,0.7810249675906654,0.3872983346207417,0.9665,11.5,0,1,0
575,0.7810249675906654,0.37416573867739417,1.133,12.5,1,0,0
576,0.7483314773547883,0.37416573867739417,0.9175,11.5,0,1,0
577,0.7648529270389177,0.4183300132670378,0.982,11.5,1,0,0
578,0.7615773105863908,0.3872983346207417,0.8865,12.5,0,1,0
579,0.7937253933193772,0.4183300132670378,1.3675,18.5,1,0,0
580,0.7905694150420949,0.4183300132670378,1.233,12.5,1,0,0
581,0.7416198487095663,0.3872983346207417,0.806,15.5,0,1,0
582,0.8031189202104505,0.43588989435406733,1.4635,20.5,1,0,0
583,0.6782329983125268,0.37416573867739417,0.4935,14.5,0,1,0
584,0.6403124237432849,0.31622776601683794,0.363,12.5,1,0,0
585,0.7035623639735145,0.3535533905932738,0.6655,12.5,0,1,0
586,0.7211102550927979,0.41231056256176607,0.6805,11.5,0,1,0
587,0.7416198487095663,0.3807886552931954,0.8285,14.5,1,0,0
588,0.6708203932499369,0.37416573867739417,0.4625,15.5,0,0,1
589,0.6363961030678927,0.34641016151377546,0.3095,14.5,1,0,0
590,0.714142842854285,0.3872983346207417,0.745,14.5,0,1,0
591,0.6082762530298219,0.3391164991562634,0.25,10.5,1,0,0
592,0.724568837309472,0.4183300132670378,0.874,19.5,0,1,0
593,0.812403840463596,0.4242640687119285,1.514,20.5,1,0,0
594,0.7314369419163897,0.3872983346207417,0.6995,13.5,0,0,1
595,0.758287544405155,0.4242640687119285,0.8525,14.5,0,1,0
596,0.7416198487095663,0.37416573867739417,0.7135,10.5,1,0,0
597,0.7778174593052023,0.37416573867739417,0.939,14.5,0,1,0
598,0.7778174593052023,0.3807886552931954,1.054,13.5,0,1,0
599,0.7483314773547883,0.44158804331639234,0.981,17.5,1,0,0
600,0.7314369419163897,0.3807886552931954,0.926,18.5,0,1,0
601,0.6204836822995429,0.33166247903553997,0.286,11.5,1,0,0
602,0.6244997998398398,0.31622776601683794,0.265,14.5,1,0,0
603,0.6855654600401044,0.3391164991562634,0.4885,12.5,0,1,0
604,0.7176350047203662,0.37416573867739417,0.5555,13.5,0,1,0
605,0.6519202405202649,0.3535533905932738,0.425,14.5,0,1,0
606,0.5873670062235365,0.3,0.195,10.5,0,0,1
607,0.6964194138592059,0.36055512754639896,0.458,11.5,0,1,0
608,0.6082762530298219,0.31622776601683794,0.228,11.5,0,0,1
609,0.5916079783099616,0.3,0.1775,13.5,0,0,1
610,0.6633249580710799,0.41231056256176607,0.4085,13.5,1,0,0
611,0.44158804331639234,0.22360679774997896,0.032,5.5,0,0,1
612,0.570087712549569,0.27386127875258304,0.155,10.5,0,0,1
613,0.7035623639735145,0.3535533905932738,0.4775,19.5,0,1,0
614,0.6708203932499369,0.3807886552931954,0.525,16.5,0,1,0
615,0.6442049363362563,0.3674234614174767,0.3865,14.5,0,0,1
616,0.6855654600401044,0.37416573867739417,0.433,13.5,1,0,0
617,0.565685424949238,0.29154759474226505,0.17,8.5,0,0,1
618,0.5567764362830022,0.27386127875258304,0.1295,10.5,0,0,1
619,0.4847679857416329,0.2345207879911715,0.0515,8.5,0,0,1
620,0.5873670062235365,0.282842712474619,0.169,11.5,0,0,1
621,0.6964194138592059,0.37416573867739417,0.673,19.5,0,1,0
622,0.7071067811865476,0.3391164991562634,0.6785,13.5,1,0,0
623,0.7071067811865476,0.324037034920393,0.498,18.5,1,0,0
624,0.6819090848492928,0.324037034920393,0.498,16.5,0,1,0
625,0.724568837309472,0.4,0.658,13.5,1,0,0
626,0.6519202405202649,0.3082207001484488,0.322,11.5,1,0,0
627,0.6164414002968976,0.3082207001484488,0.2815,9.5,1,0,0
628,0.7280109889280518,0.3807886552931954,0.944,22.5,0,1,0
629,0.5830951894845301,0.29154759474226505,0.1835,11.5,0,0,1
630,0.689202437604511,0.3391164991562634,0.49,10.5,0,1,0
631,0.6557438524302001,0.34641016151377546,0.391,8.5,1,0,0
632,0.6782329983125268,0.3535533905932738,0.467,11.5,0,0,1
633,0.6855654600401044,0.36055512754639896,0.5225,10.5,0,1,0
634,0.6,0.31622776601683794,0.2105,10.5,0,0,1
635,0.5958187643906492,0.3,0.168,9.5,0,0,1
636,0.6164414002968976,0.31622776601683794,0.258,8.5,0,0,1
637,0.5958187643906492,0.29154759474226505,0.1905,7.5,0,0,1
638,0.6633249580710799,0.34641016151377546,0.487,15.5,0,1,0
639,0.714142842854285,0.36055512754639896,0.5735,14.5,1,0,0
640,0.570087712549569,0.29154759474226505,0.173,8.5,0,0,1
641,0.7874007874011811,0.4242640687119285,1.1785,14.5,0,1,0
642,0.7681145747868608,0.4,0.9,20.5,1,0,0
643,0.5744562646538028,0.3082207001484488,0.1875,8.5,0,0,1
644,0.6708203932499369,0.36055512754639896,0.3715,10.5,0,0,1
645,0.6670832032063166,0.34641016151377546,0.347,12.5,0,1,0
646,0.5744562646538028,0.27386127875258304,0.1145,7.5,0,0,1
647,0.6928203230275509,0.3807886552931954,0.777,10.5,0,0,1
648,0.6782329983125268,0.34641016151377546,0.4885,12.5,0,1,0
649,0.689202437604511,0.3535533905932738,0.447,10.5,1,0,0
650,0.5049752469181039,0.25495097567963926,0.079,6.5,0,0,1
651,0.5787918451395113,0.3,0.1665,7.5,0,1,0
652,0.6855654600401044,0.36055512754639896,0.466,12.5,0,1,0
653,0.5567764362830022,0.282842712474619,0.1345,8.5,0,0,1
654,0.6082762530298219,0.33166247903553997,0.2305,11.5,1,0,0
655,0.5431390245600107,0.27386127875258304,0.129,8.5,0,0,1
656,0.744983221287567,0.406201920231798,0.97,18.5,1,0,0
657,0.7842193570679061,0.41231056256176607,1.14,17.5,1,0,0
658,0.7615773105863908,0.44158804331639234,1.3165,19.5,0,1,0
659,0.7648529270389177,0.4301162633521313,0.9585,12.5,1,0,0
660,0.806225774829855,0.4242640687119285,1.626,19.5,0,1,0
661,0.7314369419163897,0.41231056256176607,0.781,12.5,0,1,0
662,0.6442049363362563,0.36055512754639896,0.3675,11.5,1,0,0
663,0.6164414002968976,0.324037034920393,0.281,13.5,1,0,0
664,0.6708203932499369,0.34641016151377546,0.412,20.5,0,1,0
665,0.6284902544988268,0.3082207001484488,0.2245,11.5,1,0,0
666,0.6745368781616021,0.34641016151377546,0.4835,12.5,0,0,1
667,0.6964194138592059,0.3872983346207417,0.605,16.5,1,0,0
668,0.7416198487095663,0.39370039370059057,0.9175,14.5,0,0,1
669,0.6708203932499369,0.3807886552931954,0.5425,14.5,1,0,0
670,0.689202437604511,0.3807886552931954,0.6175,15.5,0,0,1
671,0.7071067811865476,0.39370039370059057,0.655,18.5,1,0,0
672,0.7280109889280518,0.406201920231798,0.8115,20.5,1,0,0
673,0.7,0.3872983346207417,0.573,22.5,0,0,1
674,0.7,0.3872983346207417,0.7865,24.5,1,0,0
675,0.7211102550927979,0.4242640687119285,0.64,23.5,1,0,0
676,0.7348469228349535,0.3807886552931954,0.74,13.5,0,0,1
677,0.7071067811865476,0.3391164991562634,0.5945,12.5,1,0,0
678,0.6708203932499369,0.406201920231798,0.8165,24.5,1,0,0
679,0.6082762530298219,0.31622776601683794,0.2225,9.5,1,0,0
680,0.6082762530298219,0.31622776601683794,0.2295,8.5,0,1,0
681,0.6964194138592059,0.37416573867739417,0.5725,11.5,0,0,1
682,0.6595452979136459,0.3391164991562634,0.3915,8.5,1,0,0
683,0.7314369419163897,0.4301162633521313,0.8345,17.5,0,0,1
684,0.714142842854285,0.37416573867739417,0.6515,11.5,0,0,1
685,0.7516648189186453,0.4301162633521313,0.909,16.5,0,0,1
686,0.7314369419163897,0.3872983346207417,0.8045,14.5,1,0,0
687,0.7314369419163897,0.3535533905932738,0.927,17.5,1,0,0
688,0.724568837309472,0.41231056256176607,0.7305,12.5,0,0,1
689,0.7681145747868608,0.3872983346207417,0.9555,12.5,0,0,1
690,0.7071067811865476,0.3872983346207417,0.636,11.5,0,0,1
691,0.5049752469181039,0.27386127875258304,0.0865,6.5,0,1,0
692,0.6557438524302001,0.3391164991562634,0.3865,12.5,1,0,0
693,0.6164414002968976,0.34641016151377546,0.283,10.5,0,0,1
694,0.406201920231798,0.1414213562373095,0.019,5.5,0,1,0
695,0.5612486080160912,0.3,0.1285,8.5,0,1,0
696,0.39370039370059057,0.22360679774997896,0.0175,5.5,0,1,0
697,0.5291502622129182,0.31622776601683794,0.1165,6.5,0,0,1
698,0.6557438524302001,0.34641016151377546,0.444,14.5,1,0,0
699,0.6284902544988268,0.324037034920393,0.3515,17.5,1,0,0
700,0.6204836822995429,0.324037034920393,0.2905,13.5,0,0,1
701,0.6928203230275509,0.3674234614174767,0.536,15.5,1,0,0
702,0.6670832032063166,0.324037034920393,0.4525,10.5,1,0,0
703,0.6284902544988268,0.3391164991562634,0.316,13.5,0,0,1
704,0.6324555320336759,0.3535533905932738,0.417,10.5,0,0,1
705,0.6442049363362563,0.37416573867739417,0.417,11.5,0,0,1
706,0.5612486080160912,0.3,0.203,12.5,0,0,1
707,0.5873670062235365,0.3,0.207,11.5,1,0,0
708,0.6,0.36055512754639896,0.2765,11.5,0,0,1
709,0.5431390245600107,0.3,0.1105,8.5,0,1,0
710,0.570087712549569,0.282842712474619,0.176,8.5,0,1,0
711,0.6123724356957945,0.31622776601683794,0.2465,12.5,0,0,1
712,0.5291502622129182,0.2345207879911715,0.1135,8.5,0,1,0
713,0.5958187643906492,0.29154759474226505,0.201,9.5,0,0,1
714,0.5916079783099616,0.282842712474619,0.1915,10.5,0,0,1
715,0.5244044240850758,0.25495097567963926,0.1035,8.5,0,1,0
716,0.5385164807134504,0.2645751311064591,0.0975,9.5,0,1,0
717,0.5,0.2449489742783178,0.0765,7.5,0,1,0
718,0.4242640687119285,0.18708286933869708,0.0265,5.5,0,1,0
719,0.3872983346207417,0.15811388300841897,0.015,3.5,0,1,0
720,0.4,0.15811388300841897,0.018,4.5,0,1,0
721,0.744983221287567,0.4,1.0575,14.5,0,0,1
722,0.744983221287567,0.3872983346207417,1.092,16.5,0,0,1
723,0.724568837309472,0.36055512754639896,0.99,16.5,0,0,1
724,0.6819090848492928,0.282842712474619,0.488,12.5,0,0,1
725,0.7,0.33166247903553997,0.5005,18.5,1,0,0
726,0.6324555320336759,0.29154759474226505,0.297,11.5,0,0,1
727,0.6928203230275509,0.324037034920393,0.525,13.5,1,0,0
728,0.7106335201775947,0.3535533905932738,0.77,14.5,0,0,1
729,0.7211102550927979,0.34641016151377546,0.6515,16.5,1,0,0
730,0.724568837309472,0.36055512754639896,0.8295,12.5,0,0,1
731,0.73824115301167,0.36055512754639896,0.879,14.5,0,0,1
732,0.7211102550927979,0.34641016151377546,0.823,16.5,0,0,1
733,0.7106335201775947,0.36055512754639896,0.656,14.5,0,0,1
734,0.724568837309472,0.34641016151377546,0.8665,19.5,0,0,1
735,0.714142842854285,0.3535533905932738,0.6565,11.5,0,0,1
736,0.7211102550927979,0.3391164991562634,0.669,13.5,0,0,1
737,0.7211102550927979,0.3535533905932738,0.6435,13.5,1,0,0
738,0.7314369419163897,0.3674234614174767,0.862,15.5,0,0,1
739,0.6670832032063166,0.3,0.3795,11.5,0,0,1
740,0.7280109889280518,0.4527692569068708,0.835,15.5,0,0,1
741,0.6,0.3,0.2065,9.5,1,0,0
742,0.7314369419163897,0.3872983346207417,0.7365,15.5,1,0,0
743,0.7211102550927979,0.37416573867739417,0.8175,18.5,1,0,0
744,0.7280109889280518,0.36055512754639896,0.8425,21.5,0,0,1
745,0.7280109889280518,0.36055512754639896,1.001,18.5,1,0,0
746,0.812403840463596,0.4472135954999579,1.676,18.5,1,0,0
747,0.7211102550927979,0.37416573867739417,0.6595,10.5,0,0,1
748,0.7314369419163897,0.36055512754639896,0.8055,15.5,0,0,1
749,0.8336666000266533,0.4183300132670378,1.5165,16.5,0,0,1
750,0.714142842854285,0.324037034920393,0.612,14.5,1,0,0
751,0.6964194138592059,0.34641016151377546,0.547,11.5,0,0,1
752,0.7778174593052023,0.41231056256176607,1.122,14.5,1,0,0
753,0.7615773105863908,0.406201920231798,1.1365,14.5,1,0,0
754,0.806225774829855,0.4183300132670378,1.4805,21.5,0,0,1
755,0.7874007874011811,0.4301162633521313,1.5275,14.5,0,0,1
756,0.7842193570679061,0.39370039370059057,1.1375,21.5,0,0,1
757,0.7778174593052023,0.43588989435406733,1.437,16.5,1,0,0
758,0.7549834435270749,0.39370039370059057,1.116,14.5,0,0,1
759,0.7549834435270749,0.34641016151377546,1.0615,16.5,0,0,1
760,0.7648529270389177,0.3872983346207417,1.2565,16.5,0,0,1
761,0.7416198487095663,0.39370039370059057,0.946,17.5,1,0,0
762,0.7348469228349535,0.3674234614174767,0.959,18.5,1,0,0
763,0.8,0.43588989435406733,1.613,15.5,0,0,1
764,0.7810249675906654,0.3807886552931954,1.153,15.5,1,0,0
765,0.73824115301167,0.3872983346207417,0.978,12.5,0,0,1
766,0.7681145747868608,0.36055512754639896,1.1325,14.5,1,0,0
767,0.5873670062235365,0.3082207001484488,0.197,10.5,0,0,1
768,0.7416198487095663,0.39370039370059057,0.785,12.5,1,0,0
769,0.7280109889280518,0.41231056256176607,0.949,18.5,1,0,0
770,0.7280109889280518,0.406201920231798,0.9805,12.5,1,0,0
771,0.6964194138592059,0.37416573867739417,0.521,9.5,0,1,0
772,0.6204836822995429,0.3391164991562634,0.2685,9.5,0,0,1
773,0.6745368781616021,0.3674234614174767,0.462,10.5,0,0,1
774,0.7,0.37416573867739417,0.7605,11.5,0,0,1
775,0.7280109889280518,0.406201920231798,0.732,12.5,0,0,1
776,0.7106335201775947,0.3807886552931954,0.6775,16.5,0,0,1
777,0.7,0.37416573867739417,0.6385,14.5,0,0,1
778,0.6819090848492928,0.37416573867739417,0.5755,16.5,0,0,1
779,0.6855654600401044,0.3807886552931954,0.537,16.5,1,0,0
780,0.7483314773547883,0.406201920231798,0.93,14.5,0,0,1
781,0.7106335201775947,0.3872983346207417,0.6415,13.5,0,0,1
782,0.7176350047203662,0.3807886552931954,0.8815,11.5,0,0,1
783,0.6204836822995429,0.3535533905932738,0.244,7.5,0,1,0
784,0.4636809247747852,0.2449489742783178,0.0525,6.5,0,1,0
